-3.296351038663877797e-01,1.236445196138708791e-01
-3.370114239029480263e-01,1.236445196138708791e-01
-3.366918663832991210e-01,1.236445196138708791e-01
-3.249658054664749107e-01,1.236445196138708791e-01
-2.991000757358117657e-01,1.236445196138708791e-01
-2.592009955906218743e-01,1.236445196138708791e-01
-2.088541523445972548e-01,1.236445196138708791e-01
-1.535710913324108418e-01,1.236445196138708791e-01
-9.843829135901775718e-02,1.236445196138708791e-01
-4.681090165765615374e-02,1.236445196138708791e-01
-3.071050365776076502e-04,1.236445196138708791e-01
4.061068848842626366e-02,1.236445196138708791e-01
7.604889001194913012e-02,1.236445196138708791e-01
1.062983217597081448e-01,1.236445196138708791e-01
1.316558833272506168e-01,1.236445196138708791e-01
1.523971123096006242e-01,1.236445196138708791e-01
1.688444319632765311e-01,1.236445196138708791e-01
1.814908791721905057e-01,1.236445196138708791e-01
1.911543246494753212e-01,1.236445196138708791e-01
1.991299952642904825e-01,1.236445196138708791e-01
2.072399781877963809e-01,1.236445196138708791e-01
2.175518762084180380e-01,1.236445196138708791e-01
2.315149041392654539e-01,1.236445196138708791e-01
2.486034081586535049e-01,1.236445196138708791e-01
2.652819210659679294e-01,1.236445196138708791e-01
2.756346317085337505e-01,1.236445196138708791e-01
2.740109954120257818e-01,1.236445196138708791e-01
2.576373982576931065e-01,1.236445196138708791e-01
2.270514457877485515e-01,1.236445196138708791e-01
1.848676487479309904e-01,1.236445196138708791e-01
1.344451200076353381e-01,1.236445196138708791e-01
7.909268145150251395e-02,1.236445196138708791e-01
2.170469982662729530e-02,1.236445196138708791e-01
-3.538211538658477678e-02,1.236445196138708791e-01
-9.042980721039287073e-02,1.236445196138708791e-01
-1.422924746759806347e-01,1.236445196138708791e-01
-1.903907287498581291e-01,1.236445196138708791e-01
-2.346763251336243250e-01,1.236445196138708791e-01
-2.755563967030916217e-01,1.236445196138708791e-01
-3.137025452028810446e-01,1.236445196138708791e-01
-3.497049704032417217e-01,1.236445196138708791e-01
-3.837037489530591983e-01,1.236445196138708791e-01
-4.152578087669117068e-01,1.236445196138708791e-01
-4.435215168183116452e-01,1.236445196138708791e-01
-4.674741207844681501e-01,1.236445196138708791e-01
-4.859467643405215309e-01,1.236445196138708791e-01
-4.974375632279798842e-01,1.236445196138708791e-01
-4.998650805962884802e-01,1.236445196138708791e-01
-4.905114010937815516e-01,1.236445196138708791e-01
-4.665583659973533970e-01,1.236445196138708791e-01
-4.265321159519362970e-01,1.236445196138708791e-01
-3.720615267425513850e-01,1.236445196138708791e-01
-3.082594658936398391e-01,1.236445196138708791e-01
-2.419351297246670474e-01,1.236445196138708791e-01
-1.791513320644309293e-01,1.236445196138708791e-01
-1.239251974561336872e-01,1.236445196138708791e-01
-7.826979756788929321e-02,1.236445196138708791e-01
-4.281171930804150705e-02,1.236445196138708791e-01
-1.735727300522022301e-02,1.236445196138708791e-01
-1.211454957351171041e-03,1.236445196138708791e-01
6.681301938355588277e-03,1.236445196138708791e-01
7.667321308607879214e-03,1.236445196138708791e-01
3.352240913034255226e-03,1.236445196138708791e-01
-4.375674729458192171e-03,1.236445196138708791e-01
-1.326482067446621213e-02,1.236445196138708791e-01
-2.061272306725714376e-02,1.236445196138708791e-01
-2.330674371514736276e-02,1.236445196138708791e-01
-1.819711695028836812e-02,1.236445196138708791e-01
-2.918036830285923502e-03,1.236445196138708791e-01
2.298928573800848585e-02,1.236445196138708791e-01
5.699285630847136797e-02,1.236445196138708791e-01
9.323939136335906985e-02,1.236445196138708791e-01
1.242312314546350493e-01,1.236445196138708791e-01
1.442694786082949487e-01,1.236445196138708791e-01
1.517146492046820283e-01,1.236445196138708791e-01
1.484109505708966770e-01,1.236445196138708791e-01
1.378328566094445817e-01,1.236445196138708791e-01
1.236508380427117498e-01,1.236445196138708791e-01
1.090322110205667883e-01,1.236445196138708791e-01
9.637608265430545884e-02,1.236445196138708791e-01
8.720655156128399865e-02,1.236445196138708791e-01
8.209704473546257375e-02,1.236445196138708791e-01
8.060794853026441442e-02,1.236445196138708791e-01
8.127014988840686183e-02,1.236445196138708791e-01
8.163637409033296100e-02,1.236445196138708791e-01
7.841101482078235985e-02,1.236445196138708791e-01
6.782544616677875504e-02,1.236445196138708791e-01
4.670854678991670506e-02,1.236445196138708791e-01
1.427131128269281020e-02,1.236445196138708791e-01
-2.691782014023706357e-02,1.236445196138708791e-01
-7.217076868118026123e-02,1.236445196138708791e-01
-1.168214399836640105e-01,1.236445196138708791e-01
-1.574076004237245918e-01,1.236445196138708791e-01
-1.918269343102028957e-01,1.236445196138708791e-01
-2.191389286553373505e-01,1.236445196138708791e-01
-2.393625251230799555e-01,1.236445196138708791e-01
-2.533010432272000956e-01,1.236445196138708791e-01
-2.623294382619274501e-01,1.236445196138708791e-01
-2.681042006886067419e-01,1.236445196138708791e-01
-2.722115809226371419e-01,1.236445196138708791e-01
-2.758066751552952778e-01,1.236445196138708791e-01
-2.793020045227385673e-01,1.236445196138708791e-01
-2.821377625982360859e-01,1.236445196138708791e-01
-2.826267561226802894e-01,1.236445196138708791e-01
-2.779126737139823722e-01,1.236445196138708791e-01
-2.643270680391366367e-01,1.236445196138708791e-01
-2.386641837155639434e-01,1.236445196138708791e-01
-2.002640298183945844e-01,1.236445196138708791e-01
-1.522007956921782312e-01,1.236445196138708791e-01
-9.994997049953459334e-02,1.236445196138708791e-01
-4.870333762268763689e-02,1.236445196138708791e-01
-1.706422423439847395e-03,1.236445196138708791e-01
3.980504820836058832e-02,1.236445196138708791e-01
7.590372396013832235e-02,1.236445196138708791e-01
1.072464349250630278e-01,1.236445196138708791e-01
1.345933709589204608e-01,1.236445196138708791e-01
1.585758021563439257e-01,1.236445196138708791e-01
1.796417561249145090e-01,1.236445196138708791e-01
1.981078010771414322e-01,1.236445196138708791e-01
2.142673909293830725e-01,1.236445196138708791e-01
2.285284382335479036e-01,1.236445196138708791e-01
2.415503030378294280e-01,1.236445196138708791e-01
2.542897962053069505e-01,1.236445196138708791e-01
2.677324057635884769e-01,1.236445196138708791e-01
2.820244288277866662e-01,1.236445196138708791e-01
2.951726523178037631e-01,1.236445196138708791e-01
3.025843805351259852e-01,1.236445196138708791e-01
2.988949120111085156e-01,1.236445196138708791e-01
2.809394811852941043e-01,1.236445196138708791e-01
2.488960294206027102e-01,1.236445196138708791e-01
2.052013270273110590e-01,1.236445196138708791e-01
1.530684426563064249e-01,1.236445196138708791e-01
9.562037432769167344e-02,1.236445196138708791e-01
3.556180024731953743e-02,1.236445196138708791e-01
-2.490126941793383009e-02,1.236445196138708791e-01
-8.405854145312562087e-02,1.236445196138708791e-01
-1.406675539275361042e-01,1.236445196138708791e-01
-1.939159370242453662e-01,1.236445196138708791e-01
-2.433775740022046385e-01,1.236445196138708791e-01
-2.889601457952526986e-01,1.236445196138708791e-01
-3.308263828915634641e-01,1.236445196138708791e-01
-3.692554028133764876e-01,1.236445196138708791e-01
-4.044380684091307687e-01,1.236445196138708791e-01
-4.362939441886896641e-01,1.236445196138708791e-01
-4.644312842246649531e-01,1.236445196138708791e-01
-4.882179513993356035e-01,1.236445196138708791e-01
-5.067899708042874485e-01,1.236445196138708791e-01
-5.189038031879091850e-01,1.236445196138708791e-01
-5.226899243284494068e-01,1.236445196138708791e-01
-5.154928785207405495e-01,1.236445196138708791e-01
-4.941853472563467742e-01,1.236445196138708791e-01
-4.564685402413413695e-01,1.236445196138708791e-01
-4.029891434066608658e-01,1.236445196138708791e-01
-3.385207866164234303e-01,1.236445196138708791e-01
-2.704964525069821213e-01,1.236445196138708791e-01
-2.060178066421160248e-01,1.236445196138708791e-01
-1.498766179594861192e-01,1.236445196138708791e-01
-1.043515900706691452e-01,1.236445196138708791e-01
-6.993195965921868151e-02,1.236445196138708791e-01
-4.610246223369927204e-02,1.236445196138708791e-01
-3.185203442261966278e-02,1.236445196138708791e-01
-2.591276355691795805e-02,1.236445196138708791e-01
-2.684127176956930400e-02,1.236445196138708791e-01
-3.302450630961600853e-02,1.236445196138708791e-01
-4.263202287318369060e-02,1.236445196138708791e-01
-5.351603501680400610e-02,1.236445196138708791e-01
-6.308884922872164125e-02,1.236445196138708791e-01
-6.828386888943580035e-02,1.236445196138708791e-01
-6.580616592317940772e-02,1.236445196138708791e-01
-5.285991963063053911e-02,1.236445196138708791e-01
-2.827169503456611332e-02,1.236445196138708791e-01
6.345713525339629658e-03,1.236445196138708791e-01
4.599149093573785818e-02,1.236445196138708791e-01
8.342783966095498882e-02,1.236445196138708791e-01
1.123975158675091929e-01,1.236445196138708791e-01
1.303270202835962455e-01,1.236445196138708791e-01
1.382687047913207790e-01,1.236445196138708791e-01
1.391897786787059665e-01,1.236445196138708791e-01
1.364586563300062283e-01,1.236445196138708791e-01
1.330444895395165861e-01,1.236445196138708791e-01
1.311839698630442308e-01,1.236445196138708791e-01
1.322462691099751952e-01,1.236445196138708791e-01
1.366792709422937901e-01,1.236445196138708791e-01
1.440258391322193632e-01,1.236445196138708791e-01
1.530187161864535739e-01,1.236445196138708791e-01
1.616980447683927791e-01,1.236445196138708791e-01
1.674229242395467165e-01,1.236445196138708791e-01
1.667780445694189984e-01,1.236445196138708791e-01
1.558869723730224588e-01,1.236445196138708791e-01
1.319579269197569127e-01,1.236445196138708791e-01
9.543463542328682603e-02,1.236445196138708791e-01
5.018948742542300029e-02,1.236445196138708791e-01
1.344926669607290166e-03,1.236445196138708791e-01
-4.678230783993591463e-02,1.236445196138708791e-01
-9.139922881385253994e-02,1.236445196138708791e-01
-1.311540416011266197e-01,1.236445196138708791e-01
-1.658367021715212719e-01,1.236445196138708791e-01
-1.960550089513084515e-01,1.236445196138708791e-01
-2.229017768489301443e-01,1.236445196138708791e-01
-2.476120026243298911e-01,1.236445196138708791e-01
-2.712422417227204341e-01,1.236445196138708791e-01
-2.944306654676853707e-01,1.236445196138708791e-01
-3.172819095046136573e-01,1.236445196138708791e-01
-3.393578006756047816e-01,1.236445196138708791e-01
-3.596860941984816318e-01,1.236445196138708791e-01
-3.766956319686308174e-01,1.236445196138708791e-01
-3.880839560011196676e-01,1.236445196138708791e-01
-3.907987186488139364e-01,1.236445196138708791e-01
-3.814738677538522804e-01,1.236445196138708791e-01
-3.575950592801547256e-01,1.236445196138708791e-01
-3.190497070424619941e-01,1.236445196138708791e-01
-2.688167779812479230e-01,1.236445196138708791e-01
-2.119132061536073419e-01,1.236445196138708791e-01
-1.534598568470621760e-01,1.236445196138708791e-01
-9.735525038532703845e-02,1.236445196138708791e-01
-4.600257488924790195e-02,1.236445196138708791e-01
-6.473211562126056405e-04,1.236445196138708791e-01
3.817399819627084745e-02,1.236445196138708791e-01
7.031240714967747218e-02,1.236445196138708791e-01
9.585132400595176849e-02,1.236445196138708791e-01
1.150721552712732909e-01,1.236445196138708791e-01
1.284856475695228817e-01,1.236445196138708791e-01
1.369016171591388165e-01,1.236445196138708791e-01
1.415347060475259655e-01,1.236445196138708791e-01
1.441275872523416768e-01,1.236445196138708791e-01
1.469978822701637489e-01,1.236445196138708791e-01
1.528167658618683478e-01,1.236445196138708791e-01
1.639266157017511549e-01,1.236445196138708791e-01
1.812248529278099318e-01,1.236445196138708791e-01
2.029927582575114520e-01,1.236445196138708791e-01
2.244195923568992612e-01,1.236445196138708791e-01
2.388096634383831407e-01,1.236445196138708791e-01
2.404342900204726186e-01,1.236445196138708791e-01
2.269120154885721496e-01,1.236445196138708791e-01
1.993191745924416391e-01,1.236445196138708791e-01
1.607672601002955726e-01,1.236445196138708791e-01
1.149825811325578817e-01,1.236445196138708791e-01
6.547225601324946354e-02,1.236445196138708791e-01
1.515988773252065387e-02,1.236445196138708791e-01
-3.373256456985064544e-02,1.236445196138708791e-01
-7.970423116761400639e-02,1.236445196138708791e-01
-1.219779472382757912e-01,1.236445196138708791e-01
-1.605161652849135256e-01,1.236445196138708791e-01
-1.960093345108980256e-01,1.236445196138708791e-01
-2.297115494639477562e-01,1.236445196138708791e-01
-2.629946431784750405e-01,1.236445196138708791e-01
-2.966896035412214250e-01,1.236445196138708791e-01
-3.305906110999443093e-01,1.236445196138708791e-01
-3.635104282810500131e-01,1.236445196138708791e-01
-3.937878071605314112e-01,1.236445196138708791e-01
-4.197316222267475361e-01,1.236445196138708791e-01
-4.396961448999579525e-01,1.236445196138708791e-01
-4.518972382268399146e-01,1.236445196138708791e-01
-4.542355198091189150e-01,1.236445196138708791e-01
-4.444049277593740688e-01,1.236445196138708791e-01
-4.205285530092667257e-01,1.236445196138708791e-01
-3.822564487730976679e-01,1.236445196138708791e-01
-3.316325124669799451e-01,1.236445196138708791e-01
-2.728545106613866622e-01,1.236445196138708791e-01
-2.109632743770701591e-01,1.236445196138708791e-01
-1.504616340713855194e-01,1.236445196138708791e-01
-9.466207825774755613e-02,1.236445196138708791e-01
-4.574432051796376020e-02,1.236445196138708791e-01
-5.065283703850499003e-03,1.236445196138708791e-01
2.665049529861793567e-02,1.236445196138708791e-01
4.930198562951703528e-02,1.236445196138708791e-01
6.342762420381423127e-02,1.236445196138708791e-01
7.013415425703999062e-02,1.236445196138708791e-01
7.098468140057498377e-02,1.236445196138708791e-01
6.793356154786718559e-02,1.236445196138708791e-01
6.332353995599698804e-02,1.236445196138708791e-01
5.987184659963623590e-02,1.236445196138708791e-01
6.050615267883970028e-02,1.236445196138708791e-01
6.791261129410230968e-02,1.236445196138708791e-01
8.377525223381752928e-02,1.236445196138708791e-01
1.078320373429380863e-01,1.236445196138708791e-01
1.369945617605900501e-01,1.236445196138708791e-01
1.652130290156900994e-01,1.236445196138708791e-01
1.851814083130382815e-01,1.236445196138708791e-01
1.915589029827880485e-01,1.236445196138708791e-01
1.830937082775299929e-01,1.236445196138708791e-01
1.620898253482690177e-01,1.236445196138708791e-01
1.325367769334613588e-01,1.236445196138708791e-01
9.857582507909475045e-02,1.236445196138708791e-01
6.373519061692127508e-02,1.236445196138708791e-01
3.067260217677248921e-02,1.236445196138708791e-01
1.118003788928639873e-03,1.236445196138708791e-01
-2.415754539707708898e-02,1.236445196138708791e-01
-4.539817649834670954e-02,1.236445196138708791e-01
-6.389872766065279874e-02,1.236445196138708791e-01
-8.189857079119791661e-02,1.236445196138708791e-01
-1.021791471421855252e-01,1.236445196138708791e-01
-1.272521056408638107e-01,1.236445196138708791e-01
-1.582602254963371424e-01,1.236445196138708791e-01
-1.942160721111532429e-01,1.236445196138708791e-01
-2.323303410753330689e-01,1.236445196138708791e-01
-2.691992290347680616e-01,1.236445196138708791e-01
-3.017803722648419451e-01,1.236445196138708791e-01
-3.276637485272400063e-01,1.236445196138708791e-01
-3.449632082690380352e-01,1.236445196138708791e-01
-3.522521162936863015e-01,1.236445196138708791e-01
-3.487112613383860915e-01,1.236445196138708791e-01
-3.344011020267877443e-01,1.236445196138708791e-01
-3.104069902932646841e-01,1.236445196138708791e-01
-2.786471371450697232e-01,1.236445196138708791e-01
-2.413748833435634955e-01,1.236445196138708791e-01
-2.006128278711228896e-01,1.236445196138708791e-01
-1.577584386896558055e-01,1.236445196138708791e-01
-1.135089207592394622e-01,1.236445196138708791e-01
-6.820763108287483667e-02,1.236445196138708791e-01
-2.259079380190666397e-02,1.236445196138708791e-01
2.154036483152255502e-02,1.236445196138708791e-01
6.154715771006974423e-02,1.236445196138708791e-01
9.510107858162303307e-02,1.236445196138708791e-01
1.211591520366512020e-01,1.236445196138708791e-01
1.401006338617683533e-01,1.236445196138708791e-01
1.533504413902768704e-01,1.236445196138708791e-01
1.629423680329752655e-01,1.236445196138708791e-01
1.711490338391191135e-01,1.236445196138708791e-01
1.801251793574947802e-01,1.236445196138708791e-01
1.915272373182976551e-01,1.236445196138708791e-01
2.061498881407112516e-01,1.236445196138708791e-01
2.236558502528640247e-01,1.236445196138708791e-01
2.424608553888925877e-01,1.236445196138708791e-01
2.598151422010580025e-01,1.236445196138708791e-01
2.720986148472431809e-01,1.236445196138708791e-01
2.753383909703148724e-01,1.236445196138708791e-01
2.660414816158597762e-01,1.236445196138708791e-01
2.423856036706972528e-01,1.236445196138708791e-01
2.051676426282773302e-01,1.236445196138708791e-01
1.575282104297100472e-01,1.236445196138708791e-01
1.036046327498417463e-01,1.236445196138708791e-01
4.724610982945224441e-02,1.236445196138708791e-01
-8.626235440278859704e-03,1.236445196138708791e-01
-6.216091779800499845e-02,1.236445196138708791e-01
-1.124840774106489472e-01,1.236445196138708791e-01
-1.595026682477905522e-01,1.236445196138708791e-01
-2.036333022314582020e-01,1.236445196138708791e-01
-2.454766692676899342e-01,1.236445196138708791e-01
-2.855008880976767083e-01,1.236445196138708791e-01
-3.238306578780887901e-01,1.236445196138708791e-01
-3.602067423451634220e-01,1.236445196138708791e-01
-3.940864941216668527e-01,1.236445196138708791e-01
-4.247748282565351197e-01,1.236445196138708791e-01
-4.514748022282971118e-01,1.236445196138708791e-01
-4.732126117008660926e-01,1.236445196138708791e-01
-4.886594537601133825e-01,1.236445196138708791e-01
-4.959233418898099655e-01,1.236445196138708791e-01
-4.924721327725908870e-01,1.236445196138708791e-01
-4.754998386077131101e-01,1.236445196138708791e-01
-4.430348188503278051e-01,1.236445196138708791e-01
-3.954756836241021811e-01,1.236445196138708791e-01
-3.363445767600617975e-01,1.236445196138708791e-01
-2.713659626728045504e-01,1.236445196138708791e-01
-2.065782933023382062e-01,1.236445196138708791e-01
-1.468559209652970654e-01,1.236445196138708791e-01
-9.538220926422069645e-02,1.236445196138708791e-01
-5.378110121070083655e-02,1.236445196138708791e-01
-2.248384579468094488e-02,1.236445196138708791e-01
-1.098985530560787384e-03,1.236445196138708791e-01
1.129449555082586744e-02,1.236445196138708791e-01
1.595345874694050273e-02,1.236445196138708791e-01
1.438103486999857232e-02,1.236445196138708791e-01
8.334133841966389483e-03,1.236445196138708791e-01
-9.370404511796327578e-05,1.236445196138708791e-01
-8.366000971203378309e-03,1.236445196138708791e-01
-1.348809103424816747e-02,1.236445196138708791e-01
-1.226273393344665119e-02,1.236445196138708791e-01
-1.939865829042266513e-03,1.236445196138708791e-01
1.883809645764118051e-02,1.236445196138708791e-01
4.902087670086894416e-02,1.236445196138708791e-01
8.436825373878792389e-02,1.236445196138708791e-01
1.178646819498771203e-01,1.236445196138708791e-01
1.423889217882119140e-01,1.236445196138708791e-01
1.540951003824974908e-01,1.236445196138708791e-01
1.533774475430177142e-01,1.236445196138708791e-01
1.433150351571924330e-01,1.236445196138708791e-01
1.277804292917830431e-01,1.236445196138708791e-01
1.103507827327930707e-01,1.236445196138708791e-01
9.388881361494817723e-02,1.236445196138708791e-01
8.040936406029222661e-02,1.236445196138708791e-01
7.100444285587638460e-02,1.236445196138708791e-01
6.575861526028466131e-02,1.236445196138708791e-01
6.368328208717762007e-02,1.236445196138708791e-01
6.272970486262149925e-02,1.236445196138708791e-01
5.991444951555040255e-02,1.236445196138708791e-01
5.162122986383639589e-02,1.236445196138708791e-01
3.435752294088665476e-02,1.236445196138708791e-01
6.241338767805254192e-03,1.236445196138708791e-01
-3.154963256880998629e-02,1.236445196138708791e-01
-7.505021139773543348e-02,1.236445196138708791e-01
-1.194438878499478329e-01,1.236445196138708791e-01
-1.607237197303402754e-01,1.236445196138708791e-01
-1.962095773532624154e-01,1.236445196138708791e-01
-2.244390978406994863e-01,1.236445196138708791e-01
-2.449669761076106178e-01,1.236445196138708791e-01
-2.582159942236496586e-01,1.236445196138708791e-01
-2.653232488352476048e-01,1.236445196138708791e-01
-2.679060271793997083e-01,1.236445196138708791e-01
-2.677300414546598395e-01,1.236445196138708791e-01
-2.663205152819115851e-01,1.236445196138708791e-01
-2.645811613530217321e-01,1.236445196138708791e-01
-2.624798203392387230e-01,1.236445196138708791e-01
-2.588317112219392646e-01,1.236445196138708791e-01
-2.512182850675290791e-01,1.236445196138708791e-01
-2.362509855083362031e-01,1.236445196138708791e-01
-2.106637459482367802e-01,1.236445196138708791e-01
-1.733458579286535628e-01,1.236445196138708791e-01
-1.268411912978740508e-01,1.236445196138708791e-01
-7.636265536678488175e-02,1.236445196138708791e-01
-2.708222242768781873e-02,1.236445196138708791e-01
1.774903671816444733e-02,1.236445196138708791e-01
5.698033202213048654e-02,1.236445196138708791e-01
9.085454908999267276e-02,1.236445196138708791e-01
1.202345682215999328e-01,1.236445196138708791e-01
1.460704506555697557e-01,1.236445196138708791e-01
1.691291921185532343e-01,1.236445196138708791e-01
1.899241624150166119e-01,1.236445196138708791e-01
2.087682621117608606e-01,1.236445196138708791e-01
2.258847982304142132e-01,1.236445196138708791e-01
2.415315227104892770e-01,1.236445196138708791e-01
2.561041981851245319e-01,1.236445196138708791e-01
2.701453300968468807e-01,1.236445196138708791e-01
2.840668727394150550e-01,1.236445196138708791e-01
2.973380909694149921e-01,1.236445196138708791e-01
3.073664060709642709e-01,1.236445196138708791e-01
3.094398876877170745e-01,1.236445196138708791e-01
2.989257670750105622e-01,1.236445196138708791e-01
2.739451647954063152e-01,1.236445196138708791e-01
2.357662724251748942e-01,1.236445196138708791e-01
1.873572165160388436e-01,1.236445196138708791e-01
1.320022904154214138e-01,1.236445196138708791e-01
7.264000065731221478e-02,1.236445196138708791e-01
1.168429376500678719e-02,1.236445196138708791e-01
-4.896513938364819435e-02,1.236445196138708791e-01
-1.078687699180692350e-01,1.236445196138708791e-01
-1.639948654495850255e-01,1.236445196138708791e-01
-2.166731407470940951e-01,1.236445196138708791e-01
-2.655487241372073703e-01,1.236445196138708791e-01
-3.105294759477335020e-01,1.236445196138708791e-01
-3.517132546155649631e-01,1.236445196138708791e-01
-3.892733388697943164e-01,1.236445196138708791e-01
-4.233002592375087469e-01,1.236445196138708791e-01
-4.536629944592792119e-01,1.236445196138708791e-01
-4.799683251293363484e-01,1.236445196138708791e-01
-5.015768199014026818e-01,1.236445196138708791e-01
-5.175425351669312724e-01,1.236445196138708791e-01
-5.264235912011616669e-01,1.236445196138708791e-01
-5.260478963891452864e-01,1.236445196138708791e-01
-5.134797499391282605e-01,1.236445196138708791e-01
-4.856645356937641100e-01,1.236445196138708791e-01
-4.411605949671489890e-01,1.236445196138708791e-01
-3.822188972581943012e-01,1.236445196138708791e-01
-3.150567085511939425e-01,1.236445196138708791e-01
-2.474641449865046805e-01,1.236445196138708791e-01
-1.858787143769252692e-01,1.236445196138708791e-01
-1.340892402494504032e-01,1.236445196138708791e-01
-9.352990854067370907e-02,1.236445196138708791e-01
-6.413003267934358487e-02,1.236445196138708791e-01
-4.503837218504591622e-02,1.236445196138708791e-01
-3.504382838418799301e-02,1.236445196138708791e-01
-3.275314903004360179e-02,1.236445196138708791e-01
-3.663333264750706642e-02,1.236445196138708791e-01
-4.498518734965595289e-02,1.236445196138708791e-01
-5.586525364061356580e-02,1.236445196138708791e-01
-6.696515575227293682e-02,1.236445196138708791e-01
-7.550063496013775799e-02,1.236445196138708791e-01
-7.825518740979281462e-02,1.236445196138708791e-01
-7.200200272680828961e-02,1.236445196138708791e-01
-5.441355088880828889e-02,1.236445196138708791e-01
-2.524928008240823196e-02,1.236445196138708791e-01
1.260187276083296094e-02,1.236445196138708791e-01
5.304016981961101607e-02,1.236445196138708791e-01
8.882034852392541036e-02,1.236445196138708791e-01
1.149677897828217110e-01,1.236445196138708791e-01
1.304648326557923954e-01,1.236445196138708791e-01
1.372860497757351916e-01,1.236445196138708791e-01
1.386231137429220772e-01,1.236445196138708791e-01
1.376665762625819966e-01,1.236445196138708791e-01
1.370330734433964359e-01,1.236445196138708791e-01
1.385342038493573014e-01,1.236445196138708791e-01
1.430849438006129293e-01,1.236445196138708791e-01
1.506934143862873332e-01,1.236445196138708791e-01
1.605394398603191275e-01,1.236445196138708791e-01
1.711206183414807902e-01,1.236445196138708791e-01
1.803507037871905083e-01,1.236445196138708791e-01
1.854681990163488947e-01,1.236445196138708791e-01
1.828955312084518670e-01,1.236445196138708791e-01
1.688157967675231186e-01,1.236445196138708791e-01
1.411540119132076165e-01,1.236445196138708791e-01
1.014819294075051948e-01,1.236445196138708791e-01
5.431549426764196303e-02,1.236445196138708791e-01
4.661296094098303470e-03,1.236445196138708791e-01
-4.364433507957934250e-02,1.236445196138708791e-01
-8.831913900804515272e-02,1.236445196138708791e-01
-1.284347883282282721e-01,1.236445196138708791e-01
-1.640827029481934651e-01,1.236445196138708791e-01
-1.960234426117293816e-01,1.236445196138708791e-01
-2.253315543698882206e-01,1.236445196138708791e-01
-2.530561301603100888e-01,1.236445196138708791e-01
-2.799477686763295892e-01,1.236445196138708791e-01
-3.063061493635229615e-01,1.236445196138708791e-01
-3.319564065754772586e-01,1.236445196138708791e-01
-3.562892760212441612e-01,1.236445196138708791e-01
-3.782620192822308547e-01,1.236445196138708791e-01
-3.962993817163059096e-01,1.236445196138708791e-01
-4.081477945925167106e-01,1.236445196138708791e-01
-4.108761450603779508e-01,1.236445196138708791e-01
-4.013149888863992709e-01,1.236445196138708791e-01
-3.771491062377262948e-01,1.236445196138708791e-01
-3.383327030009177783e-01,1.236445196138708791e-01
-2.877155742507134240e-01,1.236445196138708791e-01
-2.301137999761248554e-01,1.236445196138708791e-01
-1.705725305007748660e-01,1.236445196138708791e-01
-1.131164940034871946e-01,1.236445196138708791e-01
-6.041593689567601594e-02,1.236445196138708791e-01
-1.401689738856723259e-02,1.236445196138708791e-01
2.530010722402471768e-02,1.236445196138708791e-01
5.725194356977676008e-02,1.236445196138708791e-01
8.191071359453726275e-02,1.236445196138708791e-01
9.964734309873882201e-02,1.236445196138708791e-01
1.111240024371163287e-01,1.236445196138708791e-01
1.173297725726580309e-01,1.236445196138708791e-01
1.196665520859331172e-01,1.236445196138708791e-01
1.200599310756466087e-01,1.236445196138708791e-01
1.209933522181674270e-01,1.236445196138708791e-01
1.252835865516366554e-01,1.236445196138708791e-01
1.354350176911045811e-01,1.236445196138708791e-01
1.526148995590995705e-01,1.236445196138708791e-01
1.755488434677537346e-01,1.236445196138708791e-01
1.998826841874033755e-01,1.236445196138708791e-01
2.189389705382042695e-01,1.236445196138708791e-01
2.263268167115671248e-01,1.236445196138708791e-01
2.187490820068699326e-01,1.236445196138708791e-01
1.966936500672611110e-01,1.236445196138708791e-01
1.631296345756592381e-01,1.236445196138708791e-01
1.218887163578145499e-01,1.236445196138708791e-01
7.664596062577945512e-02,1.236445196138708791e-01
3.047473301356851821e-02,1.236445196138708791e-01
-1.429007634188008205e-02,1.236445196138708791e-01
-5.607620429496070619e-02,1.236445196138708791e-01
-9.409108521940902359e-02,1.236445196138708791e-01
-1.283655797485460937e-01,1.236445196138708791e-01
-1.597733521195044415e-01,1.236445196138708791e-01
-1.898810369222465322e-01,1.236445196138708791e-01
-2.204719339124599220e-01,1.236445196138708791e-01
-2.527763120942032593e-01,1.236445196138708791e-01
-2.867890952586220621e-01,1.236445196138708791e-01
-3.211934951074982836e-01,1.236445196138708791e-01
-3.539445713436936702e-01,1.236445196138708791e-01
-3.829357878740911048e-01,1.236445196138708791e-01
-4.062519266040108823e-01,1.236445196138708791e-01
-4.220533102538701065e-01,1.236445196138708791e-01
-4.283984697148877641e-01,1.236445196138708791e-01
-4.232884539036677052e-01,1.236445196138708791e-01
-4.051165773806833514e-01,1.236445196138708791e-01
-3.734598105272271540e-01,1.236445196138708791e-01
-3.297327577052934777e-01,1.236445196138708791e-01
-2.770972039115108809e-01,1.236445196138708791e-01
-2.195806916379269558e-01,1.236445196138708791e-01
-1.610350133720349075e-01,1.236445196138708791e-01
-1.045566661501537847e-01,1.236445196138708791e-01
-5.247424585186924451e-02,1.236445196138708791e-01
-6.598449219267026565e-03,1.236445196138708791e-01
3.164435392547133852e-02,1.236445196138708791e-01
6.134999820578730667e-02,1.236445196138708791e-01
8.236083720995623914e-02,1.236445196138708791e-01
9.531699882326873097e-02,1.236445196138708791e-01
1.015237218146951004e-01,1.236445196138708791e-01
1.027925389205528728e-01,1.236445196138708791e-01
